-0.026, -0.794, 0.054, -0.362, 0.735, -0.176, 0.203, -0.584, -0.467, 0.059, -0.933, 0.315, -0.221, -0.12, 0.048, 0.0, -0.047, 0.015, -0.293, 0.03, 0.035, 0.105, -0.307, 0.132, -0.375, -0.013, 0.014, 0.182, -0.141, -0.058, 0.216, 0.076, -0.143, -0.274, 0.025, 0.028, -0.332, -0.306, 0.262, 0.113, -0.168, 0.084, 0.0, -0.032, 0.011, -0.023, 0.01, -0.213, 0.126, 0.083, -0.107, -0.163, 0.091, 0.3, -0.243, 0.096, 0.186, -0.518, -0.695, -0.241, -0.63, 0.565, 0.55, -0.553
-0.124, 0.086, -0.386, 0.374, -0.645, 0.096, -0.06, 0.457, -0.547, 0.205, 0.552, 0.085, 0.233, 0.557, 0.236, -1.038, -0.133, -0.213, 0.358, 0.213, 0.341, 0.199, 0.025, 0.137, 0.451, -0.104, -0.32, -0.717, -0.278, -0.191, -0.367, -0.465, -0.003, 0.082, 0.377, 0.211, 0.8, 0.494, -1.214, -1.512, 0.087, -0.045, -0.866, -1.163, 0.482, -0.506, -0.749, 0.298, 0.164, 0.183, -0.009, 0.271, 0.055, -0.682, -1.608, -0.263, -0.179, 0.444, 0.358, -0.409, -0.372, 0.079, 0.124, 0.007
0.005, 0.202, 0.094, -0.16, -0.544, 0.268, 0.049, -0.614, -1.226, -0.219, 0.154, -0.213, -0.003, -0.027, -0.204, 0.194, -0.095, 0.102, 0.094, -0.113, -0.16, -0.265, -0.042, -0.134, 0.283, 0.182, -0.089, -0.262, -0.112, 0.276, -0.09, -0.055, 0.382, 0.248, -0.242, -0.21, -0.117, 0.242, 0.16, -0.044, -0.111, 0.055, 0.176, -0.478, 0.008, 0.145, 0.152, -0.108, -0.07, -0.035, -0.036, -0.097, -0.026, 0.098, 0.265, -0.129, -0.17, 0.37, 0.382, 0.209, 0.452, -0.713, -0.825, 0.245
-0.471, 0.133, -0.374, -0.076, -0.001, 0.161, -0.073, 0.469, 0.699, -0.244, 0.194, -0.233, 0.161, 0.039, -0.077, -0.186, -0.59, -0.751, 0.25, -0.076, 0.31, -0.345, 0.28, 0.22, 0.446, 0.337, 0.598, 0.397, 0.316, 0.508, -0.123, -0.121, 0.437, 0.338, -0.175, -0.187, 0.204, 0.121, -0.275, -0.41, -1.467, -1.584, -0.202, 0.124, -0.135, -0.673, -0.735, -0.383, -0.231, -0.195, -0.094, -0.454, -0.233, 0.094, -0.658, 0.039, 0.154, 0.317, 0.3, 0.48, 0.402, -0.089, -0.203, 0.521
0.264, -0.294, 0.056, -1.057, -0.857, -0.74, -0.617, -0.973, 0.216, -0.107, -0.12, -0.494, -0.108, -0.093, -0.308, 0.147, 0.635, 0.361, -0.058, -0.24, -0.447, 0.014, 0.479, -0.398, 0.603, 0.759, -0.836, -0.749, -1.196, -0.932, 0.303, -0.107, 0.064, 0.237, -0.104, -0.544, -0.465, -0.134, 0.767, 0.607, 0.401, 0.262, 0.459, -0.974, -0.487, 0.737, 0.568, -0.254, -0.435, 0.236, 0.562, 0.371, 0.235, 0.26, 0.633, -0.406, -0.508, -0.08, 0.011, 0.951, 0.906, -1.636, -0.874, 0.378
0.442, 0.37, -0.023, 0.617, 0.116, 0.56, 0.29, 0.385, 0.517, 0.079, 0.437, 0.045, 0.364, 0.331, 0.229, 0.172, -0.304, -0.581, 0.151, -0.38, 0.118, -0.136, -0.327, -0.488, -0.419, -0.308, 0.419, 0.362, 0.734, 0.398, -0.048, -0.105, 0.122, 0.157, -0.052, -0.134, -0.036, -0.142, -0.663, -0.801, -0.235, -0.822, -0.584, 0.664, 0.285, -0.991, -1.1, 0.381, 0.246, -1.029, -1.207, -0.555, -0.894, -0.443, -0.808, 0.207, 0.044, 0.299, 0.584, -0.603, -0.634, -0.207, -0.019, -0.722
-0.474, -0.222, -0.523, 0.012, -1.112, -0.795, -0.335, 0.615, -0.12, 0.42, 0.37, -0.051, -0.11, 0.233, -0.095, -1.599, -0.224, -0.318, 0.732, 0.492, 0.646, 0.596, -0.336, 0.115, 0.486, -0.578, -0.206, -0.129, 0.132, -0.143, -0.065, -0.455, -0.047, -0.229, 0.615, 0.31, 0.728, 0.491, -1.846, -2.0, 0.734, 0.467, -1.036, 0.244, 0.329, -0.998, -1.179, 0.415, 0.308, 0.453, -0.338, 0.401, 0.408, -0.704, -1.9, -0.144, -0.144, 0.317, -0.098, -0.733, -1.246, 0.175, 0.027, 0.408
0.12, -0.377, 0.001, -0.327, -1.002, 0.006, 0.067, 0.047, 0.122, 0.215, 0.242, -0.086, 0.141, 0.529, 0.286, -0.819, 0.178, 0.049, 0.308, 0.281, 0.286, 0.277, 0.181, 0.08, 0.11, -0.29, 0.036, -0.722, -0.425, -0.149, 0.279, -0.87, -0.003, 0.274, 0.34, 0.034, 0.225, 0.478, -1.176, -1.16, 0.591, 0.233, -0.854, -0.391, 0.208, -0.166, -0.429, 0.211, -0.112, 0.078, 0.024, 0.337, 0.095, -0.472, -1.518, 0.227, -0.077, 0.17, -0.133, -0.819, -1.366, 0.042, -0.217, 0.085
0.107, -0.199, -0.008, -0.969, -0.748, -0.124, -0.255, -0.995, -0.326, 0.046, 0.148, -0.252, 0.155, 0.029, -0.279, 0.257, 0.098, 0.007, 0.267, -0.518, 0.101, 0.083, 0.219, 0.067, 0.274, 0.271, -0.27, -0.452, -0.645, -0.1, 0.275, 0.033, 0.173, 0.293, -0.147, -0.447, -0.324, 0.077, 0.552, 0.377, 0.151, -0.149, 0.344, -0.927, -0.249, 0.438, 0.175, -0.192, -0.463, -0.004, 0.243, 0.14, 0.038, 0.031, 0.521, -0.312, -0.582, -0.399, -0.213, 0.092, 0.442, -0.65, -0.488, 0.06
-0.186, 0.81, -0.394, 0.483, -0.132, -0.065, 0.434, 1.122, 0.598, -0.394, -0.034, -0.654, -0.426, 0.174, -0.336, -0.123, 0.175, 0.06, 0.343, -0.449, -0.001, -0.128, -0.426, -0.463, 0.429, 0.184, 0.547, -0.061, 0.523, 0.367, 0.131, -0.207, 0.823, 0.501, 0.349, -0.799, 0.709, 0.194, 0.189, -0.32, -0.478, -0.717, -0.192, 0.518, 0.147, 0.155, -0.503, 0.125, 0.043, -0.217, -0.072, -0.38, -0.529, 0.282, -0.484, 0.689, 0.751, 1.041, 0.709, 1.094, 0.821, 1.084, 0.815, 0.552
0.329, 0.283, -0.214, 0.871, 0.32, 0.751, 1.07, 0.635, 0.585, 0.154, 0.104, -0.229, -0.037, 0.379, -0.259, -0.275, 0.123, -0.66, -0.174, -0.532, 0.004, 0.052, -1.429, -1.327, -0.496, -0.88, 0.952, -0.143, 0.965, 0.897, -0.268, -0.881, -0.158, -0.2, -0.142, -1.072, -0.271, -0.366, -0.857, -1.531, -0.113, -1.16, -1.206, 0.878, 0.701, -0.495, -1.895, 1.093, 0.47, -0.918, -0.819, -0.429, -1.292, -0.986, -1.682, 0.769, 0.514, 0.918, 0.796, -0.573, -0.566, 0.063, 0.499, -0.205
-0.491, -0.225, -0.499, -0.008, -0.849, -0.85, -0.309, 0.758, 0.15, 0.38, 0.178, -0.113, -0.302, 0.212, -0.179, -1.204, 0.388, 0.367, 0.579, 0.481, 0.608, 0.644, -0.359, 0.022, 0.413, -0.315, -0.365, -0.182, 0.048, -0.683, -0.161, -0.493, 0.049, -0.366, 0.825, 0.626, 0.91, 0.659, -1.424, -1.609, 0.927, 0.667, -0.159, -0.085, -0.284, -0.668, -0.651, -0.002, -0.266, 0.439, 0.153, 0.409, 0.297, -0.517, -1.661, -0.274, -0.4, 0.183, -0.038, -0.588, -0.809, -0.316, 0.449, 0.502
-0.085, 0.006, -0.105, -0.763, -0.853, -1.117, -0.54, -0.336, 0.2, -0.203, -0.503, -0.537, -0.661, -0.265, -0.317, 0.012, 0.443, 0.471, 0.037, -0.11, -0.336, 0.039, 0.495, 0.503, 0.559, -0.116, -0.719, -0.936, -0.963, -1.397, 0.306, -0.097, -0.08, 0.007, 0.386, -0.059, 0.051, -0.046, 0.411, 0.447, 0.455, 0.337, 0.388, -1.039, -1.004, 0.936, 0.742, -0.289, -0.639, 0.058, 0.581, 0.24, 0.103, 0.525, 0.929, -0.743, -0.766, -0.161, -0.17, 1.253, 1.073, -1.123, -0.075, 0.446
-0.827, 0.183, -0.665, 0.287, -0.182, 0.094, -0.173, 0.821, 0.922, -0.535, -0.113, -0.665, -0.243, -0.198, -0.15, -0.169, -0.028, -0.146, 0.034, -0.116, 0.074, -0.29, 0.034, 0.151, 0.456, 0.206, 0.553, 0.713, 0.443, 0.436, -0.233, -0.219, 0.187, 0.139, 0.206, 0.076, 0.55, 0.451, 0.013, 0.157, -1.074, -0.847, 0.244, 0.552, 0.121, -0.562, -0.439, -0.365, -0.066, -0.558, -0.152, -0.845, -0.498, 0.241, -0.34, 0.339, 0.545, 0.438, 0.549, 0.917, 1.04, 0.269, 0.317, 1.322
0.336, 0.383, 0.172, 0.422, -0.078, 0.26, -0.135, 0.432, 0.448, 0.185, 0.391, 0.13, 0.298, 0.038, 0.186, 0.217, -0.414, -0.445, 0.126, -0.292, -0.163, -0.296, -0.302, -0.321, -0.2, -0.143, 0.194, 0.284, 0.61, 0.031, 0.004, 0.117, 0.15, 0.12, -0.097, -0.092, -0.006, -0.145, -0.497, -0.444, -0.301, -0.658, -0.241, 0.652, 0.025, -0.467, -0.266, 0.103, 0.282, -0.058, -0.484, -0.113, -0.079, 0.104, -0.744, 0.188, 0.1, 0.033, -0.664, -0.432, -0.324, -0.844, -0.547, -1.202
-0.075, -0.355, -0.5, 0.012, -0.865, -0.863, -0.344, 0.343, -0.445, 0.44, 0.155, 0.043, -0.273, 0.024, -0.192, -1.31, -0.404, -0.308, 0.673, 0.498, 0.485, 0.486, -0.517, -0.007, 0.219, -0.83, -0.472, -0.333, 0.02, -0.431, -0.031, -0.528, 0.083, -0.304, 0.564, 0.569, 0.855, 0.344, -1.801, -2.002, 0.542, 0.616, -0.61, 0.694, 0.566, -0.785, -0.851, 0.412, 0.606, 0.549, -0.263, 0.331, 0.473, -0.428, -1.643, -0.143, 0.09, 0.323, -0.053, -0.755, -1.283, 0.01, 0.314, -0.022
0.193, -0.732, 0.205, -0.879, -0.167, -0.306, -0.354, -0.865, -0.149, 0.076, -0.056, -0.226, -0.135, -0.093, -0.025, 0.273, 0.404, 0.295, -0.108, -0.185, -0.452, 0.066, 0.256, 0.173, 0.241, 0.41, -0.897, -1.02, -1.056, -0.717, 0.317, 0.109, 0.027, 0.29, -0.096, -0.201, -0.104, 0.102, 0.319, 0.305, 0.12, 0.201, 0.343, -0.586, -0.146, 0.371, 0.45, -0.215, -0.129, 0.183, 0.296, 0.202, 0.178, 0.198, 0.471, -0.102, -0.065, 0.086, 0.111, -0.148, -0.326, -1.67, -0.928, 0.131
-0.663, 0.371, -0.834, 0.354, 0.189, 0.081, 0.299, 0.984, 0.469, -0.146, 0.114, -0.331, -0.132, 0.105, -0.094, -0.535, -0.661, -0.553, 0.226, -0.151, 0.181, -0.035, -0.008, -0.119, 0.652, 0.29, 0.824, 0.792, 0.525, 0.634, 0.13, -0.378, 0.571, 0.135, 0.497, 0.161, 0.718, 0.305, -0.279, -0.669, -1.158, -1.406, -0.265, 0.149, -0.255, -0.466, -0.709, -0.423, -0.238, -0.316, -0.131, -0.434, -0.368, 0.285, -0.523, -0.035, 0.219, 0.487, 0.323, 0.6, 0.502, 0.647, 0.173, 1.042
0.116, 0.519, -0.257, 0.813, 0.433, 0.594, 0.577, 0.508, 0.201, 0.308, 0.41, 0.265, 0.26, 0.087, 0.178, -0.228, -0.656, -0.867, 0.287, -0.197, 0.26, 0.173, -0.689, -0.863, -0.494, -0.391, 0.811, 0.632, 0.957, 0.644, -0.031, -0.57, 0.041, -0.157, 0.117, 0.066, 0.224, 0.008, -1.188, -1.638, -0.496, -0.919, -0.947, 0.47, -0.022, -1.054, -1.549, 0.124, 0.085, -0.941, -1.22, -0.628, -1.07, -0.833, -1.341, 0.042, 0.025, 0.224, 0.22, -0.895, -1.17, -0.071, 0.308, -0.301
-0.287, 0.434, -0.624, 0.859, -0.423, -0.388, 0.117, 1.047, -0.15, 0.438, 0.414, -0.063, -0.321, 0.28, -0.034, -1.167, -0.071, -0.171, 0.778, 0.526, 0.552, 0.681, -0.361, -0.193, 0.701, -0.426, 0.168, 0.291, 0.534, -0.175, 0.068, -0.227, 0.286, -0.203, 0.992, 0.829, 1.236, 0.878, -1.186, -1.685, 0.423, 0.11, -0.662, 0.318, -0.111, -0.893, -1.385, 0.092, 0.091, 0.151, -0.476, 0.205, 0.22, -0.553, -1.827, -0.301, -0.428, 0.611, -0.158, -0.091, -0.542, -0.182, 0.128, 0.451
0.051, 0.066, 0.15, -0.514, -0.659, -0.701, -0.468, -0.545, -0.683, -0.282, -0.242, -0.843, -0.712, -0.445, -0.498, 0.125, 0.419, 0.569, -0.178, -0.478, -0.715, -0.068, 0.531, 0.369, 0.751, 0.759, -0.442, -0.482, -0.639, -0.978, 0.38, 0.072, 0.396, 0.24, 0.044, -0.389, -0.122, -0.15, 0.763, 0.788, 0.206, 0.341, 0.224, -0.805, -0.546, 0.492, 0.6, -0.336, -0.311, 0.135, 0.357, 0.351, 0.25, 0.182, 0.428, -0.36, -0.592, 0.398, -0.006, 1.521, 0.931, -1.286, -0.605, 0.573
-0.46, 0.642, -0.736, 0.587, 0.082, 0.156, 0.088, 0.94, 0.692, -0.183, 0.139, -0.365, 0.033, 0.047, -0.174, -0.207, -0.261, 0.019, 0.092, -0.094, 0.114, -0.267, 0.052, -0.025, 0.608, 0.402, 0.657, 0.732, 0.327, 0.33, 0.016, -0.529, 0.355, 0.177, 0.389, 0.323, 0.715, 0.437, -0.051, -0.036, -1.0, -1.035, 0.316, 0.171, -0.26, -0.147, -0.551, -0.399, -0.416, -0.685, -0.311, -0.62, -0.488, 0.167, -0.558, -0.132, 0.281, 0.58, 0.445, 1.122, 1.115, 0.413, 0.628, 1.429
0.38, 0.656, 0.276, 0.611, -0.097, 0.357, -0.117, 0.452, 0.244, 0.121, 0.705, 0.165, 0.475, -0.102, 0.134, 0.415, -0.638, -0.48, 0.435, -0.178, 0.282, -0.089, -0.349, -0.453, -0.166, -0.324, 0.327, 0.466, 0.834, 0.272, 0.071, 0.059, 0.543, 0.287, -0.144, -0.193, 0.087, -0.203, -0.608, -0.57, -0.786, -1.04, -0.598, 0.409, -0.15, -0.717, -0.703, -0.367, -0.042, -0.473, -0.901, -0.582, -0.474, -0.041, -0.703, 0.048, 0.01, 0.478, 0.301, -0.161, -0.442, -0.522, -0.576, -0.957
-0.002, -1.002, -0.327, -0.327, -0.279, -0.125, 0.323, -0.176, -0.471, 0.282, -0.596, 0.163, -0.108, 0.661, 0.245, -1.347, 0.392, 0.561, 0.155, 0.259, 0.15, 0.344, 0.021, -0.011, 0.056, -0.565, -0.039, -0.674, -0.438, -0.414, -0.109, -0.388, -0.055, -0.125, 0.424, 0.105, 0.316, 0.321, -1.089, -1.291, 0.575, 0.436, 0.08, -0.3, 0.461, -0.171, -0.468, 0.553, 0.078, 0.281, 0.058, 0.367, 0.172, -0.471, -1.447, 0.096, -0.003, 0.17, -0.006, -0.688, -1.328, -0.371, 0.132, -0.05
0.042, -0.711, -0.157, -0.641, 0.039, 0.189, 0.293, -1.11, -1.177, 0.097, -0.09, -0.073, -0.093, 0.101, -0.073, -0.027, -0.019, -0.37, -0.047, -0.084, -0.317, 0.085, -0.02, -0.052, -0.006, -0.147, -0.179, -0.301, -0.641, 0.006, 0.065, -0.184, -0.073, -0.061, -0.37, -0.596, -0.555, -0.362, 0.289, 0.157, 0.12, 0.129, 0.153, -0.645, 0.257, 0.349, 0.176, 0.324, 0.012, 0.185, 0.211, 0.126, 0.024, 0.18, 0.392, 0.001, -0.115, -0.076, -0.061, -0.118, 0.117, -0.695, -0.686, -0.058
-0.617, 0.453, -0.453, 0.407, -0.465, 0.196, -0.359, 0.241, -0.53, -0.353, 0.235, 0.094, 0.166, -0.057, 0.341, -0.794, -0.292, 0.386, 0.079, 0.213, 0.116, -0.649, -0.522, 0.133, 0.015, -0.356, -0.672, -0.054, 0.315, 0.215, -1.867, -0.435, -0.589, -0.615, -0.297, 0.337, 0.542, 0.355, -1.904, -1.326, -0.825, 0.598, -0.465, 0.308, 0.604, -1.787, -0.592, -0.744, 0.72, 0.065, -0.199, -0.922, 0.224, -0.38, -1.504, -0.251, 0.415, 0.698, 0.525, -0.699, -1.402, 0.342, -0.845, 0.327
-0.193, 0.004, 0.3, -0.308, 0.062, 0.183, -0.293, -1.091, -1.22, -0.274, -0.014, -0.047, -0.017, -0.39, -0.078, 0.27, -0.629, -0.066, -0.041, 0.117, -0.207, -0.379, -0.175, 0.119, -0.033, -0.032, -0.59, -0.19, -0.34, 0.169, -0.961, 0.471, -0.053, -0.011, -0.983, -0.326, -0.391, -0.106, -0.31, 0.522, -1.125, 0.094, 0.191, -0.938, -0.396, -0.96, 0.552, -0.854, 0.016, -0.03, 0.088, -0.4, 0.249, 0.046, 0.419, -0.471, -0.195, -0.218, 0.252, -0.362, -0.258, -0.56, -0.271, -0.039
-0.025, 0.675, -0.073, 0.573, -0.189, 0.075, -0.208, 0.18, -0.207, -0.111, 0.264, 0.038, -0.067, -0.066, 0.028, 0.0, 0.043, -0.015, 0.225, -0.238, 0.166, -0.036, -0.344, 0.035, 0.313, 0.179, 0.013, -0.219, 0.371, -0.027, -0.323, -0.127, 0.424, 0.182, -0.066, -0.344, 0.317, 0.226, -0.182, -0.047, 0.071, -0.042, 0.0, 0.145, -0.056, 0.005, -0.002, -0.058, 0.039, 0.083, -0.107, -0.048, 0.03, 0.327, -0.273, -0.001, -0.033, 0.323, 0.102, -0.163, -0.569, 0.531, 0.585, -0.535
